179484586,barrie/ca/154980/260333/179484586.html,Carriage Hills Resort,"All of the staff we dealt with were pleasant and helpful. However, there seemed to be a few breakdowns in communication when it came to staff-to-staff. Our bed was changed and new towels delivered on the day they were supposed to be. The info book said the bathroom would be cleaned and floors vacuumed. That did not happen so we called. Next day floor was vacuumed but bathroom still not cleaned. Since we are two fairly neat adults that wasn't a major issue but a bit of an annoyance.  Grounds, pool and facilities were kept up well.   We had a good time and enjoyed the resort and the area. Just the communication glitch that needs to be worked on.
 
 
 Room Tip:  Ask for a room that has been renovated. They said the renovations were nearly complete so may not be...
 See more room tips",4,positive
179500180,barrie/ca/154980/260333/179500180.html,Carriage Hills Resort,"Resort is built with good grounds and great curb appeal. Rooms are spacious and comfortable. Rooms have no noise control with adjoining units. Fine if the people next door go to sleep before you and stay asleep. Not so good if you had young people like we had next door. Coming and going while having some fun.   The resort staff speaks a good line but offer little help. They will not help unless you are about to kick in the door to get into your room. Barbecues that were available across the way were not lit. take a flash light if you don't cook by feel.   Do not expect checkin before 4PM it will not happen. Expect a bill if you want late checkout. Don't expect they will ask how your stay was on checkout. They do not need to here what may be said.   Don't be surprised if the appearance does not come through with clean room and good maintenance.   Good place for a one night stand. Good bed and linen.
 
 
 Room Tip:  Don't waist your time you will get what you get and nothing else.
 See more room tips",3,negative
181731210,barrie/ca/154980/260333/181731210.html,Carriage Hills Resort,"I went to this resort as part of a Bridal party. We stayed 2 nights the first night we were in the bridal suite and the second night in our own rooms. Their check in time is at 4:00pm we asked for a early check in as we wouldnt be able to check in at 4 cause we will be at the wedding. They didnt have any of our rooms ready prior to this ( we left at 4 to head to the wedding even!) As well a couple that had a reservation they messed up and didnt have their room at all. They were rude when you were explaining the situation to them. Im not one to complain about a place either, I just think if your running a resort you should have staff that dont talk back to the customers. Dont get me wrong the rooms were beautiful! Just very poor customer service.",1,negative
183457026,barrie/ca/154980/260333/183457026.html,Carriage Hills Resort,"We enjoyed our stay at Carriage Hills Resort - we had a two bedroom unit (i..e. the larger one bedroom and the studio combo, with the side room for the washer/dryer.)  The bathrooms were large. The rooms were comfortable and updated (we had one of the updated suites.) King Bed was super comfortable. Kitchen area was nice. We enjoyed the patio balcony areas and the views - the leaves were just turning color as we were there end September/early October.  Parking was close by the rooms - we were on the 2nd floor and that was just fine with us.   We were very happy with the resort - and it is a god time share (we have enjoyed properties closer to our home such as Marriott South Lake Tahoe) and in comparison Carriage hills is an equivalent stellar prioperty.  Since we had not visited this area before,we did find ourselves mostly out and about during the day to the parks (Algonquin (yes a long day trip), Wasaga beach, 30,0000 islands, and more. We enjoyed nearby Barrie and going to an ice hockey game. We enjoyed going to the nearby Indian Casino - Casino Rama. After our outings, we always enjoyed coming back to Carriage Hills. It was so nice to end our day at the condo....  Groceries, gas, etc. are a short drive away. All in all a very pleasant place to stay for a week and lots of fun things to do.....too bad we did not have more time to play golf as lots of great courses nearby.  Service was good - and they did a great job of cleaning the room (including mid week service)",5,positive
18347872,barrie/ca/154980/260333/18347872.html,Carriage Hills Resort,I took my wife here for our 19th anniversary because my friend has the time share and it's fairly inexpensive for a week as he only charges me his cost.  There are no restaurants on the property and the ones within a few minutes were very small and too crowded for our liking. We had to drive to Barrie about 10 minutes away to eat.  The worst part was the noise. We were on the top floor in a studio and the noise from the neighbours is too loud for a nice quiet romantic stay.,2,negative
183918681,barrie/ca/154980/260333/183918681.html,Carriage Hills Resort,"My husband and I stayed at Carriage Hills Resort for one week in mid-September with a time share exchange. We have been time-share exchanging for over 25 years now and this exchange experience is one of our best over-all experiences. We arrived at the resort around 5:00 which is after the check in time of 4:00 and our unit was ready for check in. I had researched a little before our trip about the resort and knew that the buildings were either two or three stories tall with no elevators. About a week before our check in date I called the resort to request a ground floor unit. Our assigned unit was indeed ground floor and even an end unit (you have one extra window for more sun light). I had also requested an updated unit but was told at check in this was not possible. After seeing our assigned unit, it truly did not matter to me if we had an upgraded unit or not. Their was nothing unacceptable about our one bedroom lovely unit. Lots and lots of space for two people and the bathroom arrangement was where two people could be using the different areas with privacy. The jetted bathtub and separate shower are a great idea and having three bathroom sinks was very easy to get used to. We had a central foyer and two separate doors to enter your own unit. The unit next to us was a studio which was only occupied part of the week that we were there. Our units furniture was very comfortable and the gas log fireplace was used for cosmetic reasons several times. I did not cook any meals in the well furnished kitchen but it did appear to have everything you might need if you were to want to cook. In our joint foyer was an additional door that led to a laundry room that is used just for these two units. Very handy and much more cost effective than having a washer and dryer in every unit. Housekeeping was excellent and the unit was very very clean when we arrived. Housekeeping did change our sheets and replenish our towels mid week and even tidied up some. When we first arrived I could not believe how many fresh sets of towels were in the unit. Lots and lots of them.  We did not use any of the resorts facilities but I did look to see what the two pools looked like and they both were very nice. The grounds of the resort was very lovely and well maintained. Our check out was done the evening before our departure and again was handled well and politely. We needed to drive into Toronto on four separate days and each evening when we returned to the resort we were happy to be coming home to such lovely accommodations. One whole day we went sight-seeing north around the Midland area and really enjoyed the scenery and the attractions. The area around Carriage Hills Resort is open farm land with some golf courses and very quiet and scenic.   We hope to return for another visit.
 
 
 Room Tip:  If you need/want a ground floor unit just ask. I'm sure if they can they will assist you.
 See more room tips",4,positive
185505808,barrie/ca/154980/260333/185505808.html,Carriage Hills Resort,"We came to this resort to be close to family in Barrie. We were here to celebrate Christmas with them. The 1 bedroom condo was spacious and the kitchen was very well equipped, allowing us to cook a wonderful Christmas dinner. The bed was comfortable, the bathroom space great and the jetted tub very nice addition. Check in was easy, and friendly. The pool and the arcade were a big hit with our grandchildren who spent a night over with us. The grounds are nice to walk around, but weather for us limited that. We ate at Theos in Orillia about 20 mins away it was great, we grocery shopped in Barrie also 20 mins drive they have everything there, even Costco a great place to shop and get cheap gas, if you are a member of course. We would rerecommend this resort to friends and family. Would definately come again ourselves.
 
 
 Room Tip:  Room facing the golf course are more private if you want to sit on balcony.
 See more room tips",4,positive
186338930,barrie/ca/154980/260333/186338930.html,Carriage Hills Resort,"I booked 2 one bed apartments through RCI exchange for my husband, myself and our daughter, husband and 1 year old baby, so I am able to write this review from a double perspective. We have travelled extensively with RCI for over 25 years so we have seen the good, the bad and the ugly!  Ok. The resort itself is large, beautifully designed and well maintained with a easy and cheerful check in and check out but that's where the wow factor stopped!   Both apartments were large but I have to agree with other reviewers that there's a very musty odour in the hallway and apartment. To be honest the apartments are in desperate need of a revamp as decor, furnishings and all contents are well passed their sell by date. Putting that aside everything was very clean and there were plenty if clean towels etc.  The outdoor BBQ stations are great and there's plenty of them around the resort so it was fun but I can't say using the pool was fun. We chose this resort as it had an indoor heated pool for our granddaughter but boy it was freezing. After our first taste of the cold water we were told it would be warmer the next day but our second swim was the last - if this is Carriage Hills idea of a heated pool please visit other resorts - my granddaughter actually came out blue, not good.  As for the area, well other reviewers have covered that in detail and yes there's stacks to do.  So, I guess I am struggling to say much else about Carriage Hills. Yes on the face of it it's a beautiful resort but getting down to the nitty gritty,there's a lot that doesn't make the mark and unless there was major renovations and the pool issue addressed then it doesn't get my vote.
 
 
 Room Tip:  Ask for a renovated apartment
 See more room tips",3,negative
18645024,barrie/ca/154980/260333/18645024.html,Carriage Hills Resort,"Took my 6 year old and 4 year old for a 3-night stay in the one-bedroom condo. We had booked the Carriage Ridge, but due to renovations, were put in the Hills instead. Basically the same thing with room lay-out. The rooms and the grounds were spotless, with even my 6 year old asking why there was no garbage on the ground outside. Room was very spacious and comfortable and pretty quiet. My only complaint was the pool. The Ridge has only an indoor pool, so weather is not an issue. The Hills has indoor/outdoor, but the are NOT separate pools, simply plastic tags hanging between them (they didn't tell me that when they moved us to the Hills). Therefore when it rains, they close all the pools. There were ALOT of older kids in the pool, as well as adults, and they play rough. Balls are thrown around very hard, without regard for anyone else in the pool, as well as diving and jumping right over your head and alot of pushing and shoving. My two do not swim well, so we basically had to limit our pool time to a very small corner where I had to shield them from flying bodies and balls. There are life guards on duty, but they do not do anything to curb the rough play (where are these kids's parents?). Other than that, we enjoyed the stay and would come back (although I would try the Ridge next time).",4,positive
18777594,barrie/ca/154980/260333/18777594.html,Carriage Hills Resort,We stumbled across Carriage Hills Resort when we were looking for a family get-a-way close to home. We were thrilled to find this lovely spot. The suite was very spacious and immaculately kept and the indoor - outdoor pool was a big hit with the kids. My only complaint - it was difficult to enjoy the private balcony that accompanied the suite because of a family of smokers in the suite below. Overall it was a lovely weekend away - we will definitely return!,5,positive
187918270,barrie/ca/154980/260333/187918270.html,Carriage Hills Resort,"The reason for this review is to recall the happy memery of the weekend getaway in January, when whole family stayed two night in the resort with another family for the ski trip!   Love the resort room, love the convience of kitchenett, love the outdoor pool in the snow!  dont remember there is a restaurant in the resort! but you could set up bbq in the snow, that's so cool  I could not get the reservation for the Christmas, I guess it became too popular!
 
 
 Room Tip:  choose the connect units with same entrance if you go with another family or extended family, it fel...
 See more room tips",4,positive
189257676,barrie/ca/154980/260333/189257676.html,Carriage Hills Resort,"My Girlfriend and I won a free night at Carriage Hill Resort in Barrie. We decided to use it in December. We were extremely excited to go and enjoy the resort amenities. We arrived at 1pm and proceeded to check in. Upon checking in we were told that check in time is not until 4pm and check out time was at 10am. We asked if we could check in early if our room was ready. We were told our room was not ready and to check back later. We didn't make a big deal seeing that the check in time was stated as 4pm.  We proceeded to go for lunch and try our best to use the facilities until our room was ready. After lunch we called the front desk only to be told that since it was 230 our room still wasn't ready. We decided to sit in the car outside of our room and wait. We could not believe that between 230 and 420 when our key finally let us in that nothing happened to our room.   This was only the tip of the iceberg. Upon checking in we asked if we could have a late check out after 10am. We were quickly told yes no problem, for a fee of $35+tax which would allow us to check out at 1pm. Apprehensive we decided to pay the $35. We woke up at 930am to a phone call asking if we were still coming to their timeshare presentation, something we said the night before we did not want to attend. After that we went out for a wonderful breakfast at a local diner called Loobies. After a terrific and affordable breakfast we came back to the resort only to find out that our room keys were deactivated and the conversation and $35 fee we paid the day before giving us a late check out fell on deaf ears. Now locked out of our room we had no choice but to call the front desk and wait in our car in -20 temperature until someone came and let us back into our room.   Please note that the reason my girlfriend and I felt the need to write this negative review about Carriage Hills was how they gave us our exit interview. When we dropped off our resort keys at the front desk the lady assisting us proceeded to ask me how our stay was. I looked up and simply responded to her question with ""it was so-so"" she looked up from her computer and said ""oh okay"". That to us showed a lack of desire to improve or correct any issues we as guests encountered.",2,negative
191455825,barrie/ca/154980/260333/191455825.html,Carriage Hills Resort,"All I can say is my expectations were most definitely exceeded. My 1 to 2 week planned stay ended up as a 4 weeks. I was accommodated regardless of my change of plans, and extra time at the resort.  If you are looking for a to have your room made up each day, this is not going to happen. I believe you would get light cleaning and standard cleaning in a week, twice only. Yet I am certain they would accommodate your specific needs.  However the hotel has everything you will need to keep everything in order. Washer/dryer, vacuum, all the possible cooking pots, pans, dishes... what you don't have you can get through the guest/member building. I was interested in having a group over and it was not a problem finding a caterer with the help of staff at Carriage Hills.  What can I say. Really great staff, inside and outside.
 
 
 Room Tip:  Try the one bedroom. It is worth he extra. If you are eating out it doesn't really matter so muc...
 See more room tips",5,positive
193781803,barrie/ca/154980/260333/193781803.html,Carriage Hills Resort,"My boyfriends family has had a timeshare here for over 10 years. My boyfriend and I decided to come the weekend before valentines day for a vacation. We didn't want to use his mothers time so we paied the full price, which was nearly 400 dollars. The firs night we arrived we used the outdoor hot tub. As I was getting out the pathway was EXTREAMLY icy and I fell and bruised the side of my leg, my shin, and had 2 gashes on my feet that were pretty deep. When my boyfriend helped me inside the lifeguard had no first aid kit. All he had was a few band aids. I went back to my room and called the next day to explain more about the incident and the manager Leslie for that department couldn't have been ruder. She claimed shell resorts has good lawyers and that the incident was my own fault. I didn't even threaten to get lawyers involved, and she was extremely hostile about the whole issue. I was more concerned that other people could get hurt. Since we've been coming here for years I at least expected some hospitality. She offered no reembusement for our stay, even though I was so badly injured I couldn't even leave the hotel room. She did not express any concern at all, and rather acted like I was some kind of criminal trying to rip them off or something. She wouldn't let us speak to a manager above her, we had to spend hours on the phone to get a hold of shell resorts since so no on this resort wanted to help. They all were pressuring me to sign forms saying I wouldn't sue basically, with no regard for others that could get hurt. Very dissatisfied with this stay,and I reccomend if you want a place with good hospitality where they care about the guests that you should go somewhere else",2,negative
193918930,barrie/ca/154980/260333/193918930.html,Carriage Hills Resort,"Had the great pleasure of staying at Carriage Hills again. My family and I always enjoy our time there. It's like visiting old friends as the staff are wonderful and caring. Leslie and the rest of her Activities team staff keep us busy with aqua-fit, snowingshoeing classes and so much more. The desk staff at the pool building are so helpful they become your best friends for the week by making you feel welcome and giving you suggestions on what to do at the resort and in the area. I had accidently left my watch in one of the lockers one evening and the desk staff had it waiting for me when I came in the next morning to let them know I had lost it. My only regret is that I can 't visit more often. Love the indoor/outdoor pool and its fun to sit in the outdoor hot tub when its snowing. Keep up the great job Carriage Hills.
 
 
 Room Tip:  The one bedrooms have a full kitchen and that saves huge on not having to go to restaurants for all...
 See more room tips",4,positive
193930342,barrie/ca/154980/260333/193930342.html,Carriage Hills Resort,"my boyfriend & I had a chance for a quick get away and Carriage hills was our choice. We have been there before and the experience has always been a good one, so we went back. We had time this visit to spend time at the pool and hot tubs. A great way to relax. We had Susan the RMT treat us to massages in our room after skiing at Mount Ste. Louis for the day. Discounts at Mt. Ste. Louis when you tell them you are staying at Carriage HIlls. This year Horseshoe has decided to give no discounts. Tried snowshoeing for the first time, as it was offered free on the activity schedule, so much fun to try something new. The guides Chantal and Leslie were awesome and made trying this new sport an adventure. Also got to meet other guests. No restaurants on site but with great kitchens in your suite we cooked most of our own meals, but ate at Settler's ghost one night. Again a discount menu if you tell them you are staying at Carriage hills. Definately a great place to visit even if it was a shorter stay this time. Rooms were very nice, well maintained. New pool towels are nice and bigger - you had in a pool card just like when you are down south. lots to do in the area with skiing at Mt. Ste. Louis and snow tubing at Snow Valley. Tried a couple of new activities - a medition/medium class and a couples massage. Nice way to treat yourself after skiing or snowshoeing. Will definately be back to try the summer months with hiking and golf.
 
 
 Room Tip:  All the rooms are nice, I like a 2nd or 3rd floor so I don't have kids above me but all good. I...
 See more room tips",4,positive
193960508,barrie/ca/154980/260333/193960508.html,Carriage Hills Resort,"Have been going up to the Horseshoe Valley area for years and to this resort since it was built. Have seen it in all seasons and the facilities remain one of the best satisfying experiences close to the GTA.  The Highlands Golf is challenging and beautiful and the skiing, both alpine and cross-country, is contained in a proximate area to be both invigorating and challenging. This is all capped off by a terrific recreational facility with pools and hot tubs and great accommodation close to everything. When we go up we are always greeted by the staff orientation with lovely Leslie and her crew who provide splendid and professional service and they always have something new up their recreational sleeves for us. Keep up the good work group!!!!!!",5,positive
194033710,barrie/ca/154980/260333/194033710.html,Carriage Hills Resort,I discovered this jewel in the Medonte Hills in 2010 and I always go out of my way to stay there when travelling through Simcoe County. It is quiet and peaceful. The facilities are wonderful and it is close to all sorts of recreation. The staff are all local people and are polite and extremely accommodating. There are activities for young and old alike and they are very well organized. The beds are extremely comfortable too.  PG,5,positive
194047677,barrie/ca/154980/260333/194047677.html,Carriage Hills Resort,"Rented 2 x 2 bedroom condos for myself, family and friends 2nd week in January. An e-mail to the resort 4 weeks before arrival was good enough to negotiate adjoining condos. Main purpose of holiday was to ski, so with plenty of snow there, we were not disappointed. Nearby Horseshoe Valley Resort (5 minutes drive) is ideal for intermediate skiers but 1 week there lost its challenge for the experienced skiers in our group. Good value ski rentals and lift passes, though. Most of the slopes were open and uncrowded (never had more than 4 people in front of me for the ski lift lines).Try the great snow-tubing hill for something different. The Carriage Hills Resort condos were extremely spacious, well equipped and comfortable. A huge king bed in each of the huge bedrooms and a jacuzzi bath in the master room. Everyone in the family managed to get connected to the free wi-fi except me, but their connectivity was a little intermittent. The only negative about the resort was the half hour wait in the check-in line. We'd only travelled 2 hours from Toronto airport but others had been on the road for several hours more, so the wait in line at resort reception (which was too small to accommodate all arrivals), tested the patience of some. The staff were extremely friendly and helpful. The only two maintenance problems we encountered (a wobbly table and no pilot light on the fire) were dealt with extremely efficiently. We loved the gym (although any more 5 people using it felt overcrowded) and the indoor/outdoor pool and outdoor hot tub, which were a novelty to bathe in when its snowing and -10C! The nearest town of note was Barrie (25 minute drive) or the smaller (and prettier) Orilla - both with big malls for 'retail therapy' shopping and restaurant choice. However, groceries and booze could be bought 10 minutes from the resort at a Foodland store in nearby Craigshurst. We only tried two 'local' restaurants and recommend both: Settlers Ghost Golf Club (small, but with excellent service and delicious, not-too-expensive food), and the Crazy Horse (located in the heart of the Horseshoe Valley ski area and which was ideal for a hearty lunch). I'd love to go back to Carriage Hills Resort but not to ski - to golf! There seemed to be sign posts for golf courses everywhere and the terrain looked ideal. I won't choose January, though.
 
 
 Room Tip:  If you're travelling in a large group and want adjoining rooms, just contact the resort a month...
 See more room tips",5,positive
194409084,barrie/ca/154980/260333/194409084.html,Carriage Hills Resort,"Stayed here for 2 nights in a 2 bedroom condo with 4 adults and 3 children. Tons of space for the 7 of us, about 1200 sq feet I believe. Units were very nice and fairly well stocked.  Check in a bit of a nightmare as a small office with lots of people waiting to check in. No early check in, so everyone there at 4:00. Not a good setup. Pool was very crowded after dinner. Would suggest going earlier. Wi-fi was not good at all and needs to be upgraded.  We would return if the price was right.",4,positive
194542178,barrie/ca/154980/260333/194542178.html,Carriage Hills Resort,"Location: There are two physical locations to Carraige Ridge. There is the Carraige Ridge portion which is closer to Horeshoe and then Carraige Hills which is about a km away.  Check In: In either case, you must go check into the office at the Carraige Hills location at Highland Drive. There is a small parking lot for all guests to wait at. This can be a problem because the check in process is quite slow which leaves guests to try to figure out where to park in order to check in.  Check Out: If all is in order, you can check out by text or phone. It was surprising that guests are forced out at 10AM while they can not check in until 4PM. You can stay until 1PM if you pay more. Amenities: The rooms are part of a three story structure of joined condos in a long, townhouse style. There are only common stairs to each level which can be an issue if you are bringing up heavy items. Since this is not really a hotel or a resort, but more a housekeeping style condo, guests must bring what they need and clean up after themselves because there is no cleaning service. Rooms get one set of towels per person. Guests each get a card to present for a pool towel. Apparently, you must keep the card to return at check out after returning the towel or face charge. Each location has an indoor pool and workout facilities in a separate building. In the winter, dress up because you will have to walk to the pool. Rooms: We had a two bedroom suite which was in fact two adjoining suites, linked with a common entrance (but each room had its own locking door inside past the common entrance). Although a little dated and worn, rooms were very spacious and quiet. The larger suite had a full kitchen, with pots and pans, plates, utensils, glasses, mugs, coffee maker, toaster, kettle, stove top, oven, dishwasher, full size fride, fireplace, jacuzzi, stand up shower, bed, sofa bed, dining table tor six, kitchen island with 2 stools. The living/dining room and kitchen combination was separate from the bedroom and washroom.  The smaller suite did not have a kitchen, but a sofa bed, bed, separate washroom with standup shower, closet, kitchenette with small fridge, microwave, coffee maker, toaster, sink, 4 sets of plates, glasses, utensils.  The common tiled foyer to the two suites had a washer dryer and recycling blue bins (and the water heaters). This area could be used to store things such as ski equipment. Tips: There is no dining facilities or store on the facility so be prepared to bring in all of your supplies or drive out to get some. I noted that on the busy family weekend, every parking spot was taken by late dinner so don't be out too late. There is a Foodland off Horeshoe road for groceries or else go back 20 minutes to Barrie. Winter activities: Horeshoe is very close by car for alpine skiing, cross country or other activities such as snow tubing. Sometimes Horeshoe offers specials so monitor often. I do not think discounts are offered from Carriage Hills. Mt St. Louis Moonstone is about 15 minutes away. If you really want to ski, you are probably better off going to Mt St Louis because Horeshoe is small and their parking is very sparse. Horeshoe does have very good cross country trails though. Overall: Very quiet and relaxing stay. We were not fussed by the housekeeping style. One final mention to John from maintenance who assisted us find our unit.",3,negative
194768809,barrie/ca/154980/260333/194768809.html,Carriage Hills Resort,"Stayed here for a night away. Stayed in the 1 bedroom, since not needing the adjoining studio. Very peacful and relaxing. For skiers, snowboarders & snow tubers the hills are right around the corner. Have stayed before in Spring/Summer and the golf courses are great. Recreation staff will go out of their way to be helpful, if need be.  Check-in is somewhat of a hassle as the area is small and if a few people come in all at once then it gets very crowded. Aggravating item is that check-in is 4:00 pm and they are not overly accomodating in helping to get in earlier. Its up to the guest to check to if its possible.",4,positive
194864322,barrie/ca/154980/260333/194864322.html,Carriage Hills Resort,recently stayed a couple of nights at the carriage hills resort while attending a wedding at Horseshoe resort and thoroughly enjoyed my stay. The accommodations were roomy and very comfortable. Though we dis'nt get a chance to ski there was still plenty to do. Ienjoy working out and they have a nice gym with large plate glass windows that over look the indoor/outdoor pool and hot tub. The staff was also very nice and extremely helpful. Would definitely recommend thi resort.,4,positive
195261831,barrie/ca/154980/260333/195261831.html,Carriage Hills Resort,"When we travelled to Carriage Hills Resort for 1 month, it was a fantastic holiday. The staff under the organizational skills of Lesley Janis, Activities Director, was the most phenominal experience.   The unit was a comfortable 2 bedroom/2 bathroom unit. Beds fantastic, everything you need, full kitchen and washer/dryer. My husband was snow shoeing most days, they run a great program. I attended aqua fit classes, meditation classes, craft classes. The staff was most considerate to drop off a couple of tables so that I could set up my sewing machine. Restaurants were close by, shopping close by, fun to drop into Horseshoe Valley ski hills to watch and enjoy a Beaver Tail. Again we cannot say enough about the staff at Carriage Hills, and we cannot wait to go back.
 
 
 Room Tip:  Every unit is home.
 See more room tips",5,positive
195355043,barrie/ca/154980/260333/195355043.html,Carriage Hills Resort,"Our families have been skiing here for 6 years now and we loved it...usually stay 2 or 3 nights… it had become a tradition….but this year the resort changed hands and its all down hill from here. Check-in took over half an hour standing in a congested small room. The person that greeted us tried to sell us on a time share presentation. Arrived at about 6pm so we wanted to head out for dinner but the safe in the room was locked… I called the front desk...they put me on hold for about 10 minutes...I called back and the person did the same thing...only waited 5 min this time da! had coffee, but no filters in the room so had to call again for coffee filters in the morning…could not wait to get on the hill, so I guess no coffee…next day no coffee …we asked for a late check out because you have to check out by 10 am, but sorry we were told, none available…the place did not seem that busy…our kids always swim before we head out…but this time we were told we could not even use the pool after 10 am… We would normally let them swim for an hour and head out from the pool area…but sorry…new management we were told.  Sometimes new management can improve things but not here…there goes a nice tradition...anybody know of some well run resort in the area? Preferably not a time share.
 
 
 Room Tip:  walk out is the best thing this place offers otherwise find another place
 See more room tips",2,negative
195426959,barrie/ca/154980/260333/195426959.html,Carriage Hills Resort,"We have been to Carriage Hills on many occasions over the past several years. We keep coming back because we LOVE IT there! The amenities are lovely and well kept, but the staff is extraordinatry! We have not met one person who has not gone above and beyond in their service. The staff at Carriage Hills is a team and it clearly shows because they make the time spent there - fun. Our experience has been so good that we have told several other families about Carriage Hills. They too have gone and are absolutely raving about the facilities and staff. Our kids love the pool and recreation facilities at Carriage Hills. We have a pool at home and we like everything around the pool and hot tub to be well maintaiined. I find that staff are if anything extreme on their maintenance and in their attention to safety. This gives us a good feeling and we just enjoy every minute. I would like to recommend this resort as one you do not want to miss out on. We have travelled to some really nice resorts but this really is a gem and in our long term experience is one of the BEST!",5,positive
196373367,barrie/ca/154980/260333/196373367.html,Carriage Hills Resort,"I just came back on Monday from a wonderul weekend away with my girlfriends. There were seven of us, we had accomondations with two adjoining rooms. None of us had ever been here, but we will all definately return. In fact we enjoyed ourselves so much, we plan to make it a yearly get-together. From the moment we checked in, the hospitality was revealed, the staff go out of their way to welcome you and show all the amenities and activities available for the stay here. Our rooms were far above our expectations, cleanliness, comfort, and attractive decor. The beds were really comfortable, even the fold out couches were great. The kitchen, laundry, and washrooms were sparkling fresh, the jacuzzi bath extraordinary, the fireplace comfortable and heartwarming. Everything we needed was available from utensils to dishsoap, bathing needs, bedding needs, closet space, gracious living space etc. etc. The staff was extraordinary, going above and beyond to make us feel comfortable and satisfied. When we visited the pool building we were excited and amazed at the cleanliness, the awesome inside/outside pool. The hot tubs were equally amazing, and the setting was phenominal. Our stay included a lesson with snowshoes which was an amazing experience. Then we spent $15 to have a bus take us to a farm where we gathered for a two-horse drawn wagon ride into open fields and a wonderful forest. The sound of the sleigh bells were refreshing and relaxing. Afterward we were offered a nice cup of hot chocolate, then back onto bus and home again. Our stay here was a wonderful, warm experience and I would highly recommend this fabulous resort to anyone and everyone!
 
 
 Room Tip:  This was our first stay here, I believe one room is as desirable as the other. We did not see the re...
 See more room tips",5,positive
197007268,barrie/ca/154980/260333/197007268.html,Carriage Hills Resort,"We skied and tubed at Horseshoe Valley. It was a blast. Carriage Hills resort was awesome. Our 2 bedroom suite was absolutely beautiful. It had been renovated and was brand new from the furniture, rug to the appliances. We had a wonderful time. We enjoyed the indoor/outdoor pool in February. The hot tub and sauna were awesome too. Will totally go back.",5,positive
198202810,barrie/ca/154980/260333/198202810.html,Carriage Hills Resort,"Stayed here on a timeshare exchange so really can't comment on value. This is our second time, the first being in the summer of 2003. Had 2 bedroom which is a studio and a 1 bedroom combined. Very happy with unit. Offered privacy for all. Also had full kitchen facilities as part of the 1 bedroom unit, the studio has a mini fridge only. Each unit had a king size bed and a pull out sofa. There is laundry facilities in the foyer of each studio/1 bedroom unit (ie shared between the 2 units) which came in handy.  Was March break so pool was a bit crazy but the last hour (9-10) each day reserved for adults only. Used the gym 3 times during the week, small but never more than 5 in there including wife and I. Was surprised they did not offer ski discounts at Horseshoe Valley resort but was very please to have discovered Mount St Louis as a result as this is where ski discounts were available.   My only complaint would be the lack of dining options near the resort. Options were plentiful if you took the 20 minute trek to Barrie. The kitchen facilities made up for that. Would highly recommend for a family ski trip.",4,positive
198314766,barrie/ca/154980/260333/198314766.html,Carriage Hills Resort,"We have been owners at this beautiful resort since before it was actually built. It is like our ""cottage"" and we have had wonderful visits in every season. Whether we are doing day trips to Wasaga Beach, visiting the Adventure Park or Tree Top Trekking in the summer, or skiing and tubing in the winter, we are never bored! The rooms are big and beautifully appointed with everything you could possibly want -- a Jacuzzi in the master bathroom and a fireplace for the cold nights. If you need something ""extra"", like a blender or muffin tin, chances are they have it for borrow. I love the indoor-outdoor pool. Even in the winter, it's nice to swim outside. They had tons of planned activities -- many free or for a nominal charge. Our favourite special place to visit, for sure.",5,positive
200235682,barrie/ca/154980/260333/200235682.html,Carriage Hills Resort,"This was our first time here, and it won't be the last. The rooms are nice, was in #2006. But they are, sandy. the floor part at least, not the carpet. The convenience store(FOODLAND + LCBO) is under 10mins away. as this is not a hotel, it is required that you bring your own food. Lots of activities for everyone, special thanks to Leslie, and Peggy Jo (I am unsure if her name was Peggy Ann r Peggy Jo)The in-and-out pool was nice, I found the outdoor one was way warmer.  LOVED IT!!
 
 
 Room Tip:  The Hansom section is good.
 See more room tips",5,positive
201204067,barrie/ca/154980/260333/201204067.html,Carriage Hills Resort,"We have stayed here a few times in the past 10 years, and generally it's a nice little getaway.   Overall, our stay was enjoyable. Staff was super friendly, helpful, attentive. Our one-bedroom unit had a full kitchen, was spacious, and clean, though you track in a lot of sand in the winter months. The bathrooms are also super spacious.  A few things that are not so great: 1) paper-thin walls/floors/ceilings, there were elephants staying above us, we could hear their every move as they stomped all over their room! 2) wifi: though free, is very poor 3) the pool area closes at 10PM - There is nothing better than an evening soak in an outdoor hot tub... but when we arrived just before 10PM on a Friday night, we were disappointed to know we'd missed the window for a hot tub and again on the Saturday, we we had to race back from dinner to ensure we made it back on time to be able to enjoy it. Most resort pools/hot tubs are open until 11PM 4) the living room furniture is not very comfortable - this matters to us night-owls because since the pool area closes so early, it's nice to be able to lay back and watch a movie.  The setting is beautiful. We opened up the windows, and sat out on the back porch with our coffee and the birds were chirping away. A nice escape in the off-season.   We took advantage of the very few amenities/restaurants in the immediate area: 1) Loobie's - great hearty comfort food 2) Settler's Ghost restaurant - good food, nice menu, small, charming, yet brightly-lit dining area, not very romantic.  3) Silk's - buffet breakfast ($14 pp) 4) LCBO - very convenient location to the resort  Other than going into Barrie, there is not much else to do there in the post-ski season. Ski hills are closed, and hiking trails are not yet passable. We'd likely return during the ski-season.",3,negative
